,Trimestre,Poblacion_ocupada_en_la_industria_manufacturera,Tasa_de_ocupaci n_en_la_industria_manufacturera
3862,3,68123,13.34342730000000000000
3863,3,33272,9.7919014920000000000000
3864,3,25842,7.3322702740000000000000
3865,3,25570,10.18757570000000000000
3866,3,409068,26.972150770000000000000
3867,3,157662,16.871340270000000000000
3868,3,85005,8.4136126220000000000000
3869,3,173120,21.490880160000000000000
3870,3,244997,13.946274880000000000000
3871,3,177805,15.474801070000000000000
3872,3,128830,25.349208320000000000000
3873,3,65517,20.546875490000000000000
3874,3,32129,6.1689259250000000000000
3875,3,18374,5.9095017090000000000000
3876,3,152613,19.919051480000000000000
3877,3,89239,19.051065280000000000000
3878,3,77359,9.3283861060000000000000
3879,3,60132,11.270784090000000000000
3880,3,136039,15.813872930000000000000
3881,3,115191,20.65032080000000000000
3882,3,48574,7.5872690580000000000000
3883,3,38037,10.599929770000000000000
3884,3,214916,21.446091390000000000000
3885,3,139018,21.584333360000000000000
3886,3,90816,25.445854430000000000000
3887,3,69569,28.078169590000000000000
3888,3,193150,9.3057070510000000000000
3889,3,108290,9.2434521630000000000000
3890,3,94204,14.31497690000000000000
3891,3,87369,20.327685010000000000000
3892,3,44557,10.562836040000000000000
3893,3,30797,12.767818650000000000000
3894,4,5730855,17.030167870000000000000
3895,4,3441707,15.621219890000000000000
3896,4,92418,26.54004210000000000000
3897,4,45667,19.287412730000000000000
3898,4,251217,24.266335920000000000000
3899,4,178503,25.788933050000000000000
3900,4,18999,7.3497951620000000000000
3901,4,10589,5.9764756350000000000000
3902,4,21085,7.9496440850000000000000
3903,4,26365,15.631299360000000000000
3904,4,285194,34.072624480000000000000
3905,4,135319,26.735910790000000000000
3906,4,18633,8.4995255990000000000000
3907,4,15700,9.5054732150000000000000
3908,4,242797,16.772034290000000000000
3909,4,65837,9.9140611710000000000000
3910,4,304288,28.828173330000000000000
3911,4,212239,31.024693870000000000000
3912,4,294434,12.407167680000000000000
3913,4,167827,8.7820916020000000000000
3914,4,87259,17.914863390000000000000
3915,4,46711,15.740381930000000000000
3916,4,436993,28.598119950000000000000
3917,4,255745,23.958229890000000000000
3918,4,59839,6.4949414810000000000000
3919,4,82765,13.839259590000000000000
3920,4,119261,15.70074830000000000000
3921,4,87976,16.808591530000000000000
3922,4,451290,19.790166090000000000000
3923,4,246662,16.528539070000000000000
3924,4,865680,18.31332050000000000000
3925,4,424971,13.72834690000000000000
3926,4,141197,11.20346140000000000000
3927,4,76677,9.8764875530000000000000
3928,4,64567,12.796719510000000000000
3929,4,32683,9.4617050350000000000000
3930,4,23684,6.7895925790000000000000
3931,4,21459,8.4825222650000000000000
3932,4,406681,26.509090890000000000000
3933,4,162459,16.645866890000000000000
3934,4,86934,8.5850226740000000000000
3935,4,176216,21.120178730000000000000
3936,4,231513,13.290847110000000000000
3937,4,163911,14.424836160000000000000
3938,4,127789,24.761375130000000000000
3939,4,67057,20.327818160000000000000
3940,4,32375,6.1884973280000000000000
3941,4,20547,6.2537094020000000000000
3942,4,160080,20.956061390000000000000
3943,4,85790,18.579317810000000000000
3944,4,81642,9.6431507430000000000000
3945,4,57353,10.363414270000000000000
3946,4,147817,17.02397940000000000000
3947,4,108376,18.443399920000000000000
3948,4,46976,7.3266974650000000000000
3949,4,38484,10.483761120000000000000
3950,4,205736,20.547750930000000000000
3951,4,141009,21.247110730000000000000
3952,4,85353,23.908403360000000000000
3953,4,67338,27.600708280000000000000
3954,4,198278,9.4059102990000000000000
3955,4,102715,8.4347767530000000000000
3956,4,99101,15.041329090000000000000
3957,4,87571,20.309191560000000000000
3958,4,41745,9.9063118480000000000000
3959,4,29186,11.809930770000000000000
3960,1,5686498,17.089101040000000000000
3961,1,3440544,15.794725280000000000000
3962,1,99411,26.832303170000000000000
3963,1,51465,21.402283080000000000000
3964,1,247906,23.91802270000000000000
3965,1,170539,24.984104660000000000000
3966,1,15268,6.4435262990000000000000
3967,1,10475,6.4999131280000000000000
3968,1,20560,8.0039241030000000000000
3969,1,19612,12.405591750000000000000
3970,1,288001,34.862686280000000000000
3971,1,133828,26.591743180000000000000
3972,1,17370,8.2873323570000000000000
3973,1,14000,9.2876381540000000000000
3974,1,196169,13.949577320000000000000
3975,1,63045,9.8764909910000000000000
3976,1,281035,28.00810440000000000000
3977,1,208749,31.605506880000000000000
3978,1,287663,11.665994140000000000000
3979,1,181961,9.2189566160000000000000
3980,1,83957,17.756200930000000000000
3981,1,44065,15.188804440000000000000
3982,1,460180,30.066630340000000000000
3983,1,262258,24.659641510000000000000
3984,1,69392,7.7781862850000000000000
3985,1,88852,14.798973340000000000000
3986,1,120096,15.307062770000000000000
3987,1,86359,16.423681110000000000000
3988,1,457839,20.127463070000000000000
3989,1,244385,16.171114660000000000000
3990,1,794086,18.038730000000000000
3991,1,397603,14.029434070000000000000
3992,1,135834,10.652961930000000000000
3993,1,86275,10.700085080000000000000
3994,1,65376,12.966180360000000000000
3995,1,34061,9.8209162650000000000000
3996,1,24939,7.4762796970000000000000
3997,1,21338,8.8036769320000000000000
3998,1,448104,27.180353170000000000000
3999,1,188832,18.734727290000000000000
4000,1,87971,8.7912186750000000000000
4001,1,165369,21.504309470000000000000
4002,1,259741,14.936665770000000000000
4003,1,169574,14.644530690000000000000
4004,1,151837,24.968591310000000000000
4005,1,81048,20.77338890000000000000
4006,1,35149,6.3742469470000000000000
4007,1,19170,5.5720912930000000000000
4008,1,153496,20.350569230000000000000
4009,1,83222,17.760808930000000000000
4010,1,71513,8.7062756580000000000000
4011,1,54040,9.9198372880000000000000
4012,1,133184,16.282896750000000000000
4013,1,100923,18.827302130000000000000
4014,1,43045,6.9338844570000000000000
4015,1,40891,11.066786110000000000000
4016,1,198013,21.357077680000000000000
4017,1,134061,21.349808740000000000000
4018,1,80463,23.372809430000000000000
4019,1,64710,26.818573650000000000000
4020,1,213102,10.221729340000000000000
4021,1,106167,8.5700032530000000000000
4022,1,97182,14.420555770000000000000
4023,1,85371,18.929855920000000000000
4024,1,48616,12.107416710000000000000
4025,1,28296,11.484838280000000000000
4026,2,4273521.333,15.783893220000000000000
4027,2,2913505.332,16.51659810000000000000
4028,2,ND,ND0000000000000
4029,2,ND,ND0000000000000
4030,2,ND,ND0000000000000
4031,2,ND,ND0000000000000
4032,2,ND,ND0000000000000
4033,2,ND,ND0000000000000
4034,2,ND,ND0000000000000
4035,2,ND,ND0000000000000
4036,2,ND,ND0000000000000
4037,2,ND,ND0000000000000
4038,2,ND,ND0000000000000
4039,2,ND,ND0000000000000
4040,2,ND,ND0000000000000
4041,2,ND,ND0000000000000
4042,2,ND,ND0000000000000
4043,2,ND,ND0000000000000
4044,2,ND,ND0000000000000
4045,2,ND,ND0000000000000
4046,2,ND,ND0000000000000
4047,2,ND,ND0000000000000
4048,2,ND,ND0000000000000
4049,2,ND,ND0000000000000
4050,2,ND,ND0000000000000
4051,2,ND,ND0000000000000
4052,2,ND,ND0000000000000
4053,2,ND,ND0000000000000
4054,2,ND,ND0000000000000
4055,2,ND,ND0000000000000
4056,2,ND,ND0000000000000
4057,2,ND,ND0000000000000
4058,2,ND,ND0000000000000
4059,2,ND,ND0000000000000
4060,2,ND,ND0000000000000
4061,2,ND,ND0000000000000
4062,2,ND,ND0000000000000
4063,2,ND,ND0000000000000
4064,2,ND,ND0000000000000
4065,2,ND,ND0000000000000
4066,2,ND,ND0000000000000
4067,2,ND,ND0000000000000
4068,2,ND,ND0000000000000
4069,2,ND,ND0000000000000
4070,2,ND,ND0000000000000
4071,2,ND,ND0000000000000
4072,2,ND,ND0000000000000
4073,2,ND,ND0000000000000
4074,2,ND,ND0000000000000
4075,2,ND,ND0000000000000
4076,2,ND,ND0000000000000
4077,2,ND,ND0000000000000
4078,2,ND,ND0000000000000
4079,2,ND,ND0000000000000
4080,2,ND,ND0000000000000
4081,2,ND,ND0000000000000
4082,2,ND,ND0000000000000
4083,2,ND,ND0000000000000
4084,2,ND,ND0000000000000
4085,2,ND,ND0000000000000
4086,2,ND,ND0000000000000
4087,2,ND,ND0000000000000
4088,2,ND,ND0000000000000
4089,2,ND,ND0000000000000
4090,2,ND,ND0000000000000
4091,2,ND,ND0000000000000
4092,3,5472169,17.305973830000000000000
4093,3,3176021,16.549881170000000000000
4094,3,91713,25.528663480000000000000
4095,3,38836,17.50867860000000000000
4096,3,261788,26.400538120000000000000
4097,3,178085,27.839962230000000000000
4098,3,17831,8.6970305920000000000000
4099,3,11520,8.6319938260000000000000
4100,3,20580,8.5683238480000000000000
4101,3,15261,11.415043530000000000000
4102,3,248311,31.017008010000000000000
4103,3,124890,25.780867780000000000000
4104,3,18991,9.4431847560000000000000
4105,3,12774,9.999060680000000000000
4106,3,169638,12.193707130000000000000
4107,3,64433,11.795061430000000000000
4108,3,275471,27.255924950000000000000
4109,3,197857,30.890926180000000000000
4110,3,229655,11.344561890000000000000
4111,3,151865,9.6322413850000000000000
4112,3,78892,16.174646490000000000000
4113,3,41187,14.648641730000000000000
4114,3,401429,26.581005290000000000000
4115,3,240612,24.95760220000000000000
4116,3,30678,3.454729730000000000000
4117,3,43255,8.0863919420000000000000
4118,3,120690,15.669040370000000000000
4119,3,85128,19.138876460000000000000
4120,3,457963,20.929069860000000000000
4121,3,218417,15.786388620000000000000
4122,3,892470,21.599438320000000000000
4123,3,388354,16.211536350000000000000
4124,3,122239,10.040659090000000000000
4125,3,60282,8.7946556880000000000000
4126,3,58699,12.17440180000000000000
4127,3,35777,10.916075250000000000000
4128,3,33760,9.3468811430000000000000
4129,3,11511,4.9333984780000000000000
4130,3,434667,26.884750480000000000000
4131,3,195192,20.535631620000000000000
4132,3,69703,6.8512256970000000000000
4133,3,143029,19.621316780000000000000
4134,3,261647,15.741517290000000000000
4135,3,192880,18.848730340000000000000
4136,3,126021,22.980723120000000000000
4137,3,70933,20.056550690000000000000
4138,3,28122,6.0749288750000000000000
4139,3,13788,4.9651953780000000000000
4140,3,160988,21.908941830000000000000
4141,3,88412,20.584243080000000000000
4142,3,82748,11.37077880000000000000
4143,3,45459,10.19362940000000000000
4144,3,129497,17.995767080000000000000
4145,3,93700,21.348729330000000000000
4146,3,39978,7.2293601210000000000000
4147,3,21566,8.050499470000000000000
4148,3,191240,21.219087860000000000000
4149,3,130744,23.022444170000000000000
4150,3,85222,26.28775190000000000000
4151,3,54781,26.631761130000000000000
4152,3,179562,9.0335524620000000000000
4153,3,99955,8.9891065930000000000000
4154,3,102804,15.155410620000000000000
4155,3,73849,18.538815310000000000000
4156,3,49172,11.574212470000000000000
4157,3,31689,13.454565530000000000000
4158,4,5389190,16.603960610000000000000
4159,4,3352630,16.222286790000000000000
4160,4,92713,26.467573920000000000000
4161,4,48791,20.717782790000000000000
4162,4,264481,25.858904850000000000000
4163,4,174098,26.618779830000000000000
4164,4,17990,7.958064230000000000000
4165,4,11668,8.018527550000000000000
4166,4,18978,7.43095880000000000000
4167,4,11585,7.869335740000000000000
4168,4,259545,31.094330670000000000000
4169,4,135165,26.719103970000000000000
4170,4,18069,9.012644340000000000000
4171,4,14197,10.425096010000000000000
4172,4,95356,6.587506420000000000000
4173,4,65180,10.982826490000000000000
4174,4,268092,26.686840830000000000000
4175,4,215377,33.552261590000000000000
4176,4,239671,11.106641760000000000000
4177,4,152780,8.818236280000000000000
4178,4,86151,18.066422430000000000000
4179,4,44134,15.490342670000000000000
4180,4,443989,28.760085710000000000000
4181,4,251435,24.026760210000000000000
4182,4,38473,4.134272240000000000000
4183,4,68619,12.367549760000000000000
4184,4,111684,14.586554940000000000000
4185,4,96007,19.469613390000000000000
4186,4,421772,19.0424420000000000000
4187,4,208977,14.58514650000000000000
4188,4,801540,19.066132030000000000000
4189,4,432576,16.284153540000000000000
4190,4,121447,9.97014220000000000000
4191,4,62132,8.753907990000000000000
4192,4,60495,12.30536090000000000000
4193,4,35002,10.195390780000000000000
4194,4,26792,7.604018850000000000000
4195,4,27677,10.823335260000000000000
4196,4,437732,26.584637060000000000000
4197,4,203813,20.380647820000000000000
4198,4,78243,7.204231770000000000000
4199,4,140124,18.021823120000000000000
4200,4,262525,15.845552860000000000000
4201,4,165981,14.819017650000000000000
4202,4,145247,24.532189770000000000000
4203,4,79461,20.163621180000000000000
4204,4,35801,7.116858330000000000000
4205,4,14532,4.809277020000000000000
4206,4,154307,20.632974360000000000000
4207,4,95630,20.786238440000000000000
4208,4,80594,10.299881790000000000000
4209,4,52935,10.917201680000000000000
4210,4,124491,15.658437740000000000000
4211,4,101637,19.110662350000000000000
4212,4,39038,6.965822180000000000000
4213,4,24149,7.895158420000000000000
4214,4,216751,23.605845730000000000000
4215,4,150724,24.036845310000000000000
4216,4,79710,23.316153110000000000000
4217,4,59895,26.217646520000000000000
4218,4,190481,9.520660640000000000000
4219,4,90374,7.607738560000000000000
4220,4,109905,15.602972810000000000000
4221,4,87838,20.607928980000000000000
4222,4,47127,11.109880010000000000000
4223,4,30137,12.005338010000000000000
4224,1,5687086,17.407052050000000000000
4225,1,3266812,16.090998230000000000000
4226,1,100116,27.743953980000000000000
4227,1,48719,20.728402150000000000000
4228,1,264680,25.884739170000000000000
4229,1,198927,29.904795690000000000000
4230,1,18736,8.2954042330000000000000
4231,1,15451,9.8105947570000000000000
4232,1,21761,8.1472884180000000000000
4233,1,14991,9.4327512980000000000000
4234,1,269720,32.213065810000000000000
4235,1,118330,23.223864080000000000000
4236,1,15199,7.5198274280000000000000
4237,1,15041,9.9323141940000000000000
4238,1,195954,13.608805020000000000000
4239,1,71420,11.450669290000000000000
4240,1,276582,27.957626180000000000000
4241,1,207473,33.708863740000000000000
4242,1,258311,11.854811140000000000000
4243,1,134138,7.9301258820000000000000
4244,1,87263,18.38853990000000000000
4245,1,46289,15.6552060000000000000
4246,1,434450,28.176184650000000000000
4247,1,236537,24.045228450000000000000
4248,1,46990,5.5821987380000000000000
4249,1,55271,10.045546740000000000000
4250,1,127296,17.020206950000000000000
4251,1,91694,19.059675030000000000000
4252,1,464587,20.505094420000000000000
4253,1,215743,14.677582740000000000000
4254,1,772684,18.017065150000000000000
4255,1,326076,13.065727330000000000000
4256,1,148228,11.971374280000000000000
4257,1,87942,12.546652970000000000000
4258,1,60396,12.585253020000000000000
4259,1,30458,9.321356980000000000000
4260,1,22792,5.8596531820000000000000
4261,1,15125,6.1650898980000000000000
4262,1,478888,28.647983490000000000000
4263,1,216701,22.160376160000000000000
4264,1,81165,7.7708376020000000000000
4265,1,135790,17.430382440000000000000
4266,1,286068,16.422417360000000000000
4267,1,165007,15.929438480000000000000
4268,1,152334,25.159004760000000000000
4269,1,72964,20.561637850000000000000
4270,1,31563,5.9631814210000000000000
4271,1,17165,5.4609256690000000000000
4272,1,167122,23.176334680000000000000
4273,1,112644,23.731713070000000000000
4274,1,79636,9.753719680000000000000
4275,1,53600,10.745725270000000000000
4276,1,132625,17.14781840000000000000
4277,1,109754,20.959019210000000000000
4278,1,45793,7.8675371530000000000000
4279,1,27530,8.4093165330000000000000
4280,1,208289,22.575572010000000000000
4281,1,143052,23.727160540000000000000
4282,1,81405,24.78210440000000000000
4283,1,59360,26.629581450000000000000
4284,1,198326,9.7196805820000000000000
4285,1,87444,7.7339720230000000000000
4286,1,110144,15.930967350000000000000
4287,1,102944,22.522047510000000000000
4288,1,47983,11.677593950000000000000
4289,1,33232,13.588152070000000000000
4290,2,5576542,16.608027010000000000000
4291,2,3376043,15.582678120000000000000
4292,2,96584,26.697773160000000000000
4293,2,48091,19.578395410000000000000
4294,2,261959,24.397692470000000000000
4295,2,172058,24.907677230000000000000
4296,2,19414,8.0865722250000000000000
4297,2,12735,7.588397230000000000000
4298,2,21862,8.22346520000000000000
4299,2,16773,10.194865190000000000000
4300,2,276486,31.947079550000000000000
4301,2,129661,24.428066250000000000000
4302,2,19231,9.098737220000000000000
4303,2,15059,9.5583568180000000000000
4304,2,111894,7.3674770670000000000000
4305,2,77586,11.431274010000000000000
4306,2,288027,27.880065010000000000000
4307,2,209284,32.464244720000000000000
4308,2,257188,10.968539040000000000000
4309,2,151118,8.5249863480000000000000
4310,2,88722,17.939328750000000000000
4311,2,49149,15.861730660000000000000
4312,2,453015,28.858906910000000000000
4313,2,241631,22.505103980000000000000
4314,2,56972,6.3270657190000000000000
4315,2,50383,8.2892680280000000000000
4316,2,138139,17.575651930000000000000
4317,2,91133,17.844932580000000000000
4318,2,452452,19.553806110000000000000
4319,2,224400,14.852881020000000000000
4320,2,748317,16.976430910000000000000
4321,2,387925,13.521714220000000000000
4322,2,158532,12.815264630000000000000
4323,2,77462,10.135449870000000000000
4324,2,63592,12.565925070000000000000
4325,2,26649,8.1405294440000000000000
4326,2,23665,6.182547790000000000000
4327,2,19471,8.5860812970000000000000
4328,2,476733,27.790210390000000000000
4329,2,225555,21.460785340000000000000
4330,2,79317,7.5076243320000000000000
4331,2,148183,19.547403270000000000000
4332,2,285058,16.471647370000000000000
4333,2,165521,14.102532430000000000000
4334,2,144221,24.039477680000000000000
4335,2,84802,21.616619930000000000000
4336,2,34124,6.2187572330000000000000
4337,2,15310,4.8639924770000000000000
4338,2,140917,18.61133160000000000000
4339,2,80293,16.461174480000000000000
4340,2,78778,9.5646504470000000000000
4341,2,61969,12.167150320000000000000
4342,2,135798,16.847550990000000000000
4343,2,119929,21.613891540000000000000
4344,2,43076,7.0858706990000000000000
4345,2,31315,9.4318595960000000000000
4346,2,227687,24.136721080000000000000
4347,2,148274,22.692267670000000000000
4348,2,77110,22.440094750000000000000
4349,2,63953,26.188886930000000000000
4350,2,168872,8.2609301810000000000000
4351,2,112519,9.2845655520000000000000
4352,2,103813,15.270862050000000000000
4353,2,85939,17.930667560000000000000
4354,2,44987,11.050248950000000000000
4355,2,31913,12.791909510000000000000
4356,3,5615345,16.515317420000000000000
4357,3,3522856,16.133691160000000000000
4358,3,98436,26.305789170000000000000
4359,3,53690,21.836654180000000000000
4360,3,270981,25.24899020000000000000
4361,3,188648,27.413153220000000000000
4362,3,13443,5.5860280730000000000000
4363,3,10083,6.0859015680000000000000
4364,3,18967,7.1885813480000000000000
4365,3,15478,10.03091320000000000000
4366,3,285331,32.574263080000000000000
4367,3,140394,26.02279130000000000000
4368,3,20507,9.374757140000000000000
4369,3,13671,8.3161486940000000000000
4370,3,81527,5.5133195560000000000000
4371,3,62954,10.152511840000000000000
4372,3,296016,27.971425330000000000000
4373,3,214883,32.421760660000000000000
4374,3,284860,11.754976860000000000000
4375,3,181842,9.228005450000000000000
4376,3,90305,18.418465580000000000000
4377,3,53354,16.853829650000000000000
4378,3,453457,28.460972130000000000000
4379,3,235128,21.695278080000000000000
4380,3,65917,7.1723130890000000000000
4381,3,91799,15.734337050000000000000
4382,3,112176,14.299536120000000000000
4383,3,104437,18.888231770000000000000
4384,3,439945,18.840448130000000000000
4385,3,251693,16.888656570000000000000
4386,3,788779,17.133915720000000000000
4387,3,372036,12.873721360000000000000
4388,3,126225,9.6192022830000000000000
4389,3,87202,10.720691810000000000000
4390,3,67298,13.293878510000000000000
4391,3,30199,9.1370911620000000000000
4392,3,24095,7.0494028710000000000000
4393,3,19570,8.2033526020000000000000
4394,3,503572,29.405337980000000000000
4395,3,210363,20.589104650000000000000
4396,3,80114,7.6900630260000000000000
4397,3,133070,18.718130860000000000000
4398,3,286702,16.772898180000000000000
4399,3,188908,16.232542590000000000000
4400,3,150665,24.184137490000000000000
4401,3,85019,20.970857020000000000000
4402,3,32296,5.7736588440000000000000
4403,3,13787,4.2097967010000000000000
4404,3,146776,19.54990570000000000000
4405,3,99274,19.622819030000000000000
4406,3,79503,10.07216210000000000000
4407,3,72150,13.913529770000000000000
4408,3,146249,17.987899750000000000000
4409,3,125856,22.260347870000000000000
4410,3,39345,6.5350412420000000000000
4411,3,29390,8.6247879750000000000000
4412,3,216436,22.629475740000000000000
4413,3,139388,21.640470230000000000000
4414,3,80345,23.056504150000000000000
4415,3,65317,26.77793220000000000000
4416,3,163907,7.8236036490000000000000
4417,3,115123,9.8220524590000000000000
4418,3,108215,15.7894660000000000000
4419,3,81269,18.275715510000000000000
4420,3,42955,10.194830320000000000000
4421,3,36881,14.184945440000000000000
4422,4,5743883,16.751259720000000000000
4423,4,3583702,16.054609210000000000000
4424,4,95885,25.345147060000000000000
4425,4,50875,20.158094940000000000000
4426,4,259417,23.881491490000000000000
4427,4,187028,26.57266750000000000000
4428,4,18897,7.5283253390000000000000
4429,4,9255,5.5544886030000000000000
4430,4,18301,6.9528448120000000000000
4431,4,16207,10.265131360000000000000
4432,4,285396,32.818849830000000000000
4433,4,138903,25.158846880000000000000
4434,4,20968,9.3947703280000000000000
4435,4,12681,7.6278068180000000000000
4436,4,220873,15.244806020000000000000
4437,4,100812,14.207597910000000000000
4438,4,282802,26.912993040000000000000
4439,4,221225,32.747972730000000000000
4440,4,276188,11.123229150000000000000
4441,4,168470,8.4994768230000000000000
4442,4,82494,16.828984680000000000000
4443,4,57450,18.114742470000000000000
4444,4,437933,26.82274010000000000000
4445,4,229763,21.736843450000000000000
4446,4,59920,6.589764090000000000000
4447,4,70838,12.300399370000000000000
4448,4,113851,14.198310680000000000000
4449,4,100253,17.7129510000000000000
4450,4,448951,18.716492150000000000000
4451,4,272988,17.890059770000000000000
4452,4,780998,16.927490120000000000000
4453,4,409227,13.658405520000000000000
4454,4,111954,8.5781209410000000000000
4455,4,67626,8.392175940000000000000
4456,4,60707,12.306878290000000000000
4457,4,34171,10.136604320000000000000
4458,4,26669,7.6127105920000000000000
4459,4,24521,10.065802710000000000000
4460,4,497241,28.82645090000000000000
4461,4,205099,19.360414130000000000000
4462,4,83636,7.8401595850000000000000
4463,4,134923,17.764526510000000000000
4464,4,316434,18.399497150000000000000
4465,4,203202,16.821538640000000000000
4466,4,152843,25.639851370000000000000
4467,4,83436,20.680680830000000000000
4468,4,27189,4.9478266250000000000000
4469,4,16384,4.7288365520000000000000
4470,4,160722,21.277339360000000000000
4471,4,101422,19.642521680000000000000
4472,4,87420,10.575660980000000000000
4473,4,63827,12.375137660000000000000
4474,4,146422,17.927175670000000000000
4475,4,126574,21.728658710000000000000
4476,4,44924,7.3171009790000000000000
4477,4,29586,8.7078602080000000000000
4478,4,230206,23.694763410000000000000
4479,4,148827,22.668417260000000000000
4480,4,76525,21.878538020000000000000
4481,4,65627,26.769376360000000000000
4482,4,173180,8.1235294340000000000000
4483,4,106314,9.2333827510000000000000
4484,4,102142,14.809197940000000000000
4485,4,90001,18.875929890000000000000
4486,4,42795,10.020112810000000000000
4487,4,36187,13.407210630000000000000
4488,1,5757843,16.935861460000000000000
4489,1,3564843,16.144252920000000000000
4490,1,97926,25.817762860000000000000
4491,1,48122,19.606341240000000000000
4492,1,275073,25.891611650000000000000
4493,1,182245,25.746601280000000000000
4494,1,14513,5.8463819140000000000000
4495,1,10818,6.2703229060000000000000
4496,1,19462,7.3699317990000000000000
4497,1,16887,10.64633270000000000000
4498,1,294213,33.870299290000000000000
4499,1,136843,25.09858370000000000000
4500,1,19191,8.64724330000000000000
4501,1,10856,6.8661058760000000000000
4502,1,154706,10.576466870000000000000
4503,1,87455,13.633104180000000000000
4504,1,285714,27.421032830000000000000
4505,1,224099,34.582912170000000000000
4506,1,289625,11.874286110000000000000
4507,1,175899,9.0361055860000000000000
4508,1,79715,16.526723890000000000000
4509,1,55750,17.988745340000000000000
4510,1,467808,28.491626240000000000000
4511,1,235246,22.13729970000000000000
4512,1,65484,7.9873537230000000000000
4513,1,70182,13.175363640000000000000
4514,1,96141,12.286939350000000000000
4515,1,101916,18.22431160000000000000
4516,1,445031,18.635764440000000000000
4517,1,282124,18.135103710000000000000
4518,1,718077,15.791334830000000000000
4519,1,391107,13.093595270000000000000
4520,1,143025,10.773191640000000000000
4521,1,87006,10.352606890000000000000
4522,1,71278,14.346037420000000000000
4523,1,35082,10.426517750000000000000
4524,1,26371,7.5411645610000000000000
4525,1,20229,8.2445865480000000000000
4526,1,482418,28.334178120000000000000
4527,1,212308,20.528439960000000000000
4528,1,89243,8.5067301380000000000000
4529,1,137213,17.029840350000000000000
4530,1,320843,18.044503430000000000000
4531,1,179545,15.586058180000000000000
4532,1,166204,26.864682520000000000000
4533,1,84946,21.429364280000000000000
4534,1,29000,5.1676823840000000000000
4535,1,17556,5.0092303830000000000000
4536,1,173228,22.761321990000000000000
4537,1,115655,23.575203990000000000000
4538,1,79284,9.5534747080000000000000
4539,1,52651,10.38819340000000000000
4540,1,158317,19.102023780000000000000
4541,1,120735,21.969833450000000000000
4542,1,47699,7.6379258990000000000000
4543,1,29753,8.4818336020000000000000
4544,1,237733,24.930891140000000000000
4545,1,148943,23.835799710000000000000
4546,1,78609,22.31555580000000000000
4547,1,63801,26.46773310000000000000
4548,1,185815,9.1982842480000000000000
4549,1,107640,9.0398099320000000000000
4550,1,101992,14.751582670000000000000
4551,1,82759,17.279509250000000000000
4552,1,44105,10.962503040000000000000
4553,1,39472,15.43315830000000000000
